title,url,price,latitude,longitude
2 beds 2 baths House @ 72 Ave for Rent,https://vancouver.craigslist.org/rds/apa/d/delta-beds-baths-house-72-ave-for-rent/7607215662.html,"3,000",49.133964,-122.900597
Luxury House with Furniture @ 87 Ave for rent,https://vancouver.craigslist.org/rds/apa/d/delta-luxury-house-with-furniture-87/7607553148.html,"4,500",49.161036,-122.893528
Unfurnished 2 Bedroom @ SHANGRI-LA Private Estates with Ocean VIEWS!,https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-bedroom-shangri/7608876178.html,"12,500",49.2833,-123.1298
Recently Renovated 2 Bedroom 1 Bath Basement Dundarave West Vancouver,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-recently-renovated/7605783625.html,"2,200",49.340329,-123.181801
Pet Friendly One Bedroom Apartment,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-pet-friendly-one/7608869287.html,"2,250",49.337451,-123.071972
Beautiful !3 Bed + 2.5 Bath Cozy House,https://vancouver.craigslist.org/pml/apa/d/coquitlam-beautiful-bed-25-bath-cozy/7598886331.html,"3,500",49.289877,-122.8176
Brand New Furnished 2 Bedroom @ One Burrard Place Yaletown w/ VIEWS!,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-furnished-bedroom/7604238585.html,"7,800",49.2767,-123.13
Short Term Executive 2 Bedroom @ Shangri-La Residences w. Water Views,https://vancouver.craigslist.org/van/apa/d/vancouver-short-term-executive-bedroom/7604238486.html,"10,500",49.2833,-123.1298
"Storage lockers, High speed elevators",https://vancouver.craigslist.org/van/apa/d/vancouver-storage-lockers-high-speed/7608873535.html,"2,355",49.261177,-123.097412
3100 / 3br - Large beautiful townhome for rent!,https://vancouver.craigslist.org/bnc/apa/d/burnaby-br-large-beautiful-townhome-for/7607502947.html,"3,100",49.264,-122.9369
D59 - Amazing 2 bedroom at Avenue One,https://vancouver.craigslist.org/van/apa/d/vancouver-d59-amazing-bedroom-at-avenue/7608864234.html,"5,950",49.269632,-123.109971
3bed and 2bath Family Home – New Westminster,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-southwest-3bed-and/7608863614.html,"3,600",49.1886,-122.9384
Quiet and clean 4Bd house main floor rent in Harbour Chines,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-quiet-and-clean-4bd/7601334229.html,"4,000",49.265,-122.8716
"High Floor FURNISHED 3bed + 2bathroom with a view – Vancouver, BC",https://vancouver.craigslist.org/van/apa/d/vancouver-high-floor-furnished-3bed/7608863367.html,"7,500",49.2833,-123.1298
Two bedroom plus den,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-two-bedroom-plus-den/7602518432.html,"3,000",49.211923,-122.935252
"D9 - One of a kind rare apartment, amazing water & mountain views",https://vancouver.craigslist.org/van/apa/d/vancouver-d9-one-of-kind-rare-apartment/7608864106.html,"7,500",49.2788,-123.1139
3 Bed 2.5 Bath House for rent,https://vancouver.craigslist.org/rds/apa/d/surrey-bed-25-bath-house-for-rent/7605208781.html,"3,300",49.126677,-122.680936
View and Location By Sky Train,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-view-and/7607161515.html,"2,600",49.1894,-122.8454
west Vancouver lower suite one bedroom two bathroom 1800,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-west-vancouver-lower/7608867863.html,"1,800",49.340984,-123.147125
1 BDR Laneway House,https://vancouver.craigslist.org/van/apa/d/vancouver-bdr-laneway-house/7608866963.html,"2,400",49.2497,-123.166
Bright 1BR/In suite laundry/Vinyl flooring/on site management,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-northeast-bright-1br-in/7608866923.html,"2,425",49.2201,-122.8998
3bed & 2bath - at Heart of Kitslano area,https://vancouver.craigslist.org/van/apa/d/vancouver-3bed-2bath-at-heart-of/7608866859.html,"3,600",49.268211,-123.161845
Basement Suite for Rent 1650,https://vancouver.craigslist.org/rds/apa/d/surrey-east-basement-suite-for-rent-1650/7605729640.html,"1,650",49.0791,-122.7553
"7,000/3br-1,600sqft-BRAND NEW Modern Style Duplex at Lower Lonsdale",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-br-1600sqft-brand-new/7608864937.html,"7,000",49.319583,-123.086529
2617 Chairlift Road - Panorama View Walk to Mulgrave and Collingwood,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-2617-chairlift-road/7602073347.html,"7,100",49.350306,-123.188355
"Langley 3 bedrooms, House",https://vancouver.craigslist.org/van/apa/d/langley-township-north-langley-bedrooms/7608863326.html,"2,800",49.1661,-122.5792
Kitsilano furnished studio sublet - June 15 - Aug. 31 2023,https://vancouver.craigslist.org/van/apa/d/vancouver-kitsilano-furnished-studio/7608861319.html,"1,300",49.2603,-123.146
"Amazing unit with 3 bed, 2 bath and a den in Ashbury & Oak (QK17)",https://vancouver.craigslist.org/rds/apa/d/langley-township-northwest-amazing-unit/7603930321.html,"3,000",49.1285,-122.6236
Beautiful 3-Bed & 3-Bath Townhouse with Modern Amenities in Surrey,https://vancouver.craigslist.org/rds/apa/d/surrey-lower-west-beautiful-bed-bath/7606514093.html,"3,500",49.1067,-122.8576
2 Bedroom Basement For Rent,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-bedroom-basement/7608857511.html,"2,100",49.1889,-122.873
Amazing Location in Port Moody,https://vancouver.craigslist.org/pml/apa/d/port-moody-amazing-location-in-port/7608855587.html,"2,800",49.3231,-122.8626
"Brand New Renovated, Steps to Beach",https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-renovated-steps-to/7608855997.html,"4,600",49.273552,-123.151377
Welcome to charming suite near BCIT & Deer Lake,https://vancouver.craigslist.org/bnc/apa/d/burnaby-welcome-to-charming-suite-near/7604040376.html,"1,950",49.2478,-122.9938
5 Bed 3 Bath Luxury West Van Family Home,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-bed-bath-luxury-west-van/7608850070.html,"7,000",49.347737,-123.25705
Luxury unfurnished 3 bedroom townhome in Shaughnessy,https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-unfurnished-bedroom/7602610987.html,"6,000",49.246496,-123.139817
Basment for rent,https://vancouver.craigslist.org/rds/apa/d/delta-basment-for-rent/7608845960.html,"3,000",49.170589,-122.898602
"2 Bed, 1Bath, Big Bsmt, Ground Level",https://vancouver.craigslist.org/rds/apa/d/surrey-bed-1bath-big-bsmt-ground-level/7608851256.html,"2,000",49.17762,-122.794699
"Private Patio/Balcony, Co-working lounge with wifi, In-suite laundry",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-private-patio-balcony/7602569101.html,"3,075",49.305963,-123.03061
"Private Patio/Balcony, In-floor heating, Co-working lounge with wifi",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-private-patio-balcony/7600103625.html,"3,950",49.305963,-123.03061
Furnished Vancouver East house upper floor 2b+1den+1.5b,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-vancouver-east/7601289989.html,"3,100",49.2397,-123.0407
"In-floor heating, Deep soaker bathtub, Parcel delivery lockers",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-in-floor-heating-deep/7601112989.html,"3,075",49.305963,-123.03061
Vancouver East house upper floor 2b+1den+1.5b,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-east-house-upper/7600051099.html,"3,100",49.2397,-123.0407
"Co-working lounge with wifi, In-suite laundry, Community garden plots",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-co-working-lounge-with/7600696105.html,"3,075",49.305963,-123.03061
2 Bedroom plus Den /waterfront/ spectacular views,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-plus-den-waterfront/7605718435.html,"5,000",49.273391,-123.114711
Executive one bedroom-Furnished,https://vancouver.craigslist.org/van/apa/d/vancouver-executive-one-bedroom/7601909608.html,"3,700",49.274619,-123.119203
South Vancouver 2 Bedroom Suite,https://vancouver.craigslist.org/van/apa/d/vancouver-south-vancouver-bedroom-suite/7608842214.html,"2,350",49.210665,-123.148594
Large Two Bedroom Suite Near Airport,https://vancouver.craigslist.org/rch/apa/d/richmond-large-two-bedroom-suite-near/7607739823.html,"3,400",49.188654,-123.12541
Brand New 5 Beds 7 Baths,https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-beds-baths/7604464462.html,"5,500",49.111928,-122.702672
Luxury Vancouver West-Dunbar 5 Bedrooms 6 Bath House,https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-vancouver-west-dunbar/7604837245.html,"11,000",49.2302,-123.189
2 Bedroom Laneway House in Renfrew Heights,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-laneway-house-in/7608840890.html,"2,200",49.255313,-123.04872
South Cambie Langara golf three bedroom for rent,https://vancouver.craigslist.org/van/apa/d/vancouver-south-cambie-langara-golf/7608836166.html,"3,500",49.2156,-123.0979
"2BR Coach house (Rancher), Excellent Location",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-2br-coach-house-rancher/7602814136.html,"2,800",49.316,-123.0576
"Desirable, 270 Degree Breathtaking View, 2 Bedroom & 2 Baths",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-southwest-desirable-270/7604481088.html,"4,300",49.322,-123.1149
One bedroom garden suite for rent.,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-garden-suite-for/7607348969.html,"1,600",49.238193,-123.085692
1 Bedroom fully furnished the most cose f to UBC,https://vancouver.craigslist.org/nvn/apa/d/vancouver-bedroom-fully-furnished-the/7605915299.html,"2,300",49.2362,-123.2043
"Luxurious Furnished, Gorgeous view, Space, One bedroom and a Den",https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-furnished-gorgeous/7603720993.html,"3,400",49.28999,-123.126792
Newly Renovated - Be the First to Move In!,https://vancouver.craigslist.org/bnc/apa/d/burnaby-newly-renovated-be-the-first-to/7608806388.html,"3,500",49.274,-123.0074
2 Bed 1 Bath Suite Viewings April 15 Saturday 2:00 to 3:00,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-bath-suite-viewings-april/7605005398.html,"2,400",49.225,-123.0774
"Secure underground heated parking, High speed elevators, Bike storage",https://vancouver.craigslist.org/van/apa/d/vancouver-secure-underground-heated/7604681944.html,"2,355",49.261177,-123.097412
Two bedroom basement suite,https://vancouver.craigslist.org/rds/apa/d/surrey-two-bedroom-basement-suite/7605081434.html,"1,900",49.107671,-122.747669
Attention Students!!! Brand new 3 bedroom condo,https://vancouver.craigslist.org/rch/apa/d/richmond-attention-students-brand-new/7602393221.html,"4,100",49.189389,-123.130839
Upper - fully furnished house,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-upper-fully-furnished/7602736445.html,"5,500",49.363508,-123.127406
2 Bedroom Apartment Rental West Van,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-bedroom-apartment-rental/7605680964.html,"3,200",49.3296,-123.1535
"Large 2 bedroom, 1bth apt near Lougheed skytrain station/SFU",https://vancouver.craigslist.org/bnc/apa/d/burnaby-large-bedroom-1bth-apt-near/7608819174.html,"2,050",49.245874,-122.894268
"Renovated 4 BR House (SFU, Dr Charles Best)",https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-renovated-br-house-sfu/7602248649.html,"3,700",49.265,-122.8716
"1BR separate entrance suite (SFU, Dr Charles Best)",https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-1br-separate-entrance/7602250803.html,"1,800",49.265,-122.8716
2 BEDROOM + DEN,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-den/7608813955.html,"3,000",49.287893,-123.13845
HUGE YARD/PATIO - LAUNDRY - CHARACTER - DISHWASHER - BIG - BRIGHT,https://vancouver.craigslist.org/van/apa/d/vancouver-huge-yard-patio-laundry/7608815036.html,"4,000",49.253466,-123.124538
HUGE YARD/PATIO - LAUNDRY - CHARACTER - DISHWASHER - BIG - BRIGHT,https://vancouver.craigslist.org/van/apa/d/vancouver-huge-yard-patio-laundry/7608814910.html,"4,000",49.253466,-123.124538
MODERN - FURNISHED-ubc- Laundry -Bright - Clean - Quiet - Dishwasher,https://vancouver.craigslist.org/van/apa/d/vancouver-modern-furnished-ubc-laundry/7608814749.html,"3,500",49.2475,-123.121
* FURNISHED *-CHINATOWN - LAUNDRY - DISHWASHER - HUGE DECK - RENOVATED,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-chinatown-laundry/7608814630.html,"2,300",49.278025,-123.098588
Furnished - CHARACTER & MODERN - LAUNDRY - dishwasher - KITSILANO,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-character-modern/7608814488.html,"3,500",49.260215,-123.162562
2 bedroom with Ocean View Fully Furnished,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-bedroom-with-ocean-view/7605506888.html,"3,975",49.327731,-123.164344
"STUDIO - large, first floor - available NOW",https://vancouver.craigslist.org/bnc/apa/d/new-westminster-studio-large-first/7607050447.html,"1,850",49.205618,-122.913359
One BR for rent downtown. West end,https://vancouver.craigslist.org/van/apa/d/vancouver-one-br-for-rent-downtown-west/7608813374.html,"2,350",49.278209,-123.114962
"??  2bed + Office/ Storage  High Ceiling, Central, Bright",https://vancouver.craigslist.org/van/apa/d/vancouver-2bed-office-storage-high/7601316163.html,"2,580",49.229221,-123.09037
3 Bedroom Townhouse in North Burnaby,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-townhouse-in-north/7608808963.html,"2,750",49.263494,-122.975996
"LVP flooring, Underground parking, Social room",https://vancouver.craigslist.org/van/apa/d/vancouver-lvp-flooring-underground/7604960335.html,"2,415",49.2833,-123.1298
2 Bedroom Apartment @ Sunridge Apartments - Available May 1st!!,https://vancouver.craigslist.org/pml/apa/d/abbotsford-southeast-bedroom-apartment/7605357373.html,"1,575",49.0423,-122.2835
1 bedroom unit - Sunridge Apartments - Available May 1st,https://vancouver.craigslist.org/pml/apa/d/abbotsford-southeast-bedroom-unit/7605351832.html,"1,500",49.0423,-122.2835
"2 bedroom, Underground parking, in Vancouver BC",https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-underground-parking/7608802687.html,"3,550",49.2833,-123.1298
Luxury Condo sub penthouse 2 bedrooms + 2 bathrooms is renting NOW,https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-condo-sub-penthouse/7603014813.html,"7,500",49.291075,-123.129818
Newly renovated 2 bed 2 bath ground level suite,https://vancouver.craigslist.org/rch/apa/d/richmond-newly-renovated-bed-bath/7599445091.html,"2,800",49.164634,-123.151443
Ocean View Whole House for rent,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-ocean-view-whole-house/7602099976.html,"5,900",49.352175,-123.151953
1 bedroom lower lonsdale,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bedroom-lower-lonsdale/7606475873.html,"1,800",49.315449,-123.081637
convenient location newly renovated 2br suite on the ground floor,https://vancouver.craigslist.org/bnc/apa/d/burnaby-convenient-location-newly/7606991005.html,"2,300",49.283036,-123.011169
2 BEDROOM BASEMENT AVAILABLE May1ST,https://vancouver.craigslist.org/rds/apa/d/surrey-lower-west-bedroom-basement/7607090812.html,"1,900",49.1067,-122.8576
"Cedar Manor - Bright, South-Facing, Spacious!",https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-cedar-manor-bright/7605825726.html,"2,044",49.318783,-123.067174
3 bedroom townhouse 2.5 baths double garage,https://vancouver.craigslist.org/rds/apa/d/delta-bedroom-townhouse-25-baths-double/7608789597.html,"3,200",49.156818,-122.927914
Surrey Central 530sf Studio w/ Murphy Bed @ Alumni Tower,https://vancouver.craigslist.org/rds/apa/d/surrey-central-530sf-studio-murphy-bed/7606669212.html,"1,800",49.191904,-122.850373
Brentwood Park 1 Bed Condo w/ Balcony & Amazing View @ Hillside West,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brentwood-park-bed-condo/7606668169.html,"2,300",49.26296,-122.974482
Downtown 2 Bed 2.5 Bath Luxury Condo w/ Balcony @ One Burrard Place,https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-bed-25-bath-luxury/7608784513.html,"7,000",49.27771,-123.129895
Bright Modern Furnished Studio Condo Downtown Vancouver #844,https://vancouver.craigslist.org/van/apa/d/vancouver-bright-modern-furnished/7605083986.html,"2,400",49.28186,-123.122561
5 Bedroom 3 Bathroom Gorgeous Furnished Home #930,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-bathroom-gorgeous/7604922553.html,"5,995",49.262,-123.0923
Luxurious 2 Bedroom Furnished Suite for Rent in Kitsilano #445,https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-bedroom-furnished/7604921391.html,"4,495",49.268099,-123.168004
Furnished Craftsman Heritage Home for Rent in Kitsilano #957,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-craftsman-heritage/7604920041.html,"6,980",49.262,-123.0923
Family Friendly 5 Bedroom Furnished Home in Point Grey #939,https://vancouver.craigslist.org/van/apa/d/vancouver-family-friendly-bedroom/7604921927.html,"6,500",49.271361,-123.185084
Beautifully Renovated Furnished Studio Apartment with Ocean Views #533,https://vancouver.craigslist.org/van/apa/d/vancouver-beautifully-renovated/7601902878.html,"2,800",49.282093,-123.13659
Charming Furnished Garden Suite in Dunbar Area near UBC #501,https://vancouver.craigslist.org/van/apa/d/vancouver-charming-furnished-garden/7604921205.html,"2,000",49.237115,-123.188676
Westwood Plateau 2 Bed 1 Bath Basement Suite w/ Shared Backyard,https://vancouver.craigslist.org/pml/apa/d/coquitlam-westwood-plateau-bed-bath/7598486155.html,"1,750",49.30406,-122.807327
Peaceful lovely Family House in Calverhall,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-peaceful-lovely-family/7598733559.html,"5,199",49.312453,-123.045277
